index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
b653a623e835f57139df271776dce0f2,2026-03-01T02:30:20Z,'thunderstorm',www.abc.net.au,en,0.7,"Rain record broken, more wild weather expected in Victoria",Thunderstorms and heavy rain are expected to continue across Victoria.,https://www.abc.net.au/news/2026-03-01/severe-weather-warning-victoria-thunderstorm-rain-emergency/106402136,https://live-production.wcms.abc-cdn.net.au/e5505d89d64ea84d986e37d687168cfa?impolicy=wcms_watermark_news&cropH=1152&cropW=2048&xPos=0&yPos=192&width=862&height=485&imformat=generic,,"Heavy rain and thunderstorms have soaked parched paddocks, flooded streets and caused electrical failures across Victoria, with more wild weather on the way.
The Bureau of Meteorology said there had… [+4565 chars]",,"Regenrekord gebrochen, weiteres wildes Wetter in Victoria erwartet. Es wird erwartet, dass es in ganz Victoria weiterhin zu Gewittern und starken Regenfällen kommen wird.","Rain record broken, more wild weather expected in Victoria. Thunderstorms and heavy rain are expected to continue across Victoria.","Pluviis record fractis, magis saevae tempestatis in Victoria exspectantur. Tonitruum et pluviae exspectantur per Victoriam continuare.",2026-03-16 08:15:13+00:00
db83acceb22d7b5154d286167b88baf9,2026-03-03T13:19:12Z,'hail supercells',www.foxweather.com,en,0.9,"Southern US threatened by thunderstorms, hail, tornadoes as millions brace for severe weather","After a harsh winter across the country, Americans are ready for a fresh start in March, which is typically a month of transition into warmer temperatures.",https://www.foxweather.com/weather-news/five-day-severe-storm-threat-across-u-s-start-march,https://nypost.com/wp-content/uploads/sites/2/2026/03/newspress-collage-4bmljnrz3-1772503932592.jpg?quality=75&strip=all&1772485964&w=1200,,"After a harsh winter across the country, Americans are ready for a fresh start in March, which is typically a month of transition into warmer temperatures.
Despite the pleasant increase in temperatu… [+3675 chars]",,"Der Süden der USA wird von Gewittern, Hagel und Tornados bedroht, während sich Millionen auf Unwetter einstellen. Nach einem harten Winter im ganzen Land sind die Amerikaner bereit für einen Neuanfang im März, der normalerweise ein Monat des Übergangs zu wärmeren Temperaturen ist.","Southern US threatened by thunderstorms, hail, tornadoes as millions brace for severe weather. After a harsh winter across the country, Americans are ready for a fresh start in March, which is typically a month of transition into warmer temperatures.","Ingruentibus US meridionalibus procellis, grandine, turbo ut decies centena millia gravibus tempestatibus stringant. Post hiemem asperam per regionem, Americani ad novum initium mense Martio parati sunt, quod est proprie mensis transitus in temperaturas calidiores.",2026-03-17 14:21:38+00:00
eb6ba3942af93b22351ed3246f26c790,2026-03-10T11:58:22Z,'thunderstorm',www.fox4news.com,en,0.9,Dallas weather: Severe storms bring hail and tornado threats | See timing,"Severe thunderstorms are forecast to return to North Texas late Tuesday, bringing threats of damaging hail, high winds and localized flooding.",https://www.fox4news.com/news/dallas-weather-severe-storms-return-tueesday,https://s.yimg.com/ny/api/res/1.2/pX.14g3P9yIo8trGl67ZRg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/kdfw_fox_local_articles_173/424ad171afdea557781f9ba5b79904a9,http://web.archive.org/web/20260311102925/https://www.fox4news.com/news/dallas-weather-severe-storms-return-tueesday,"The Brief
<ul><li>DFW faces the highest risk for severe storms between 2 p.m. and 6 p.m. Tuesday, with activity potentially lingering until 2 a.m. Wednesday.
</li><li>Damaging winds and large hail … [+2205 chars]",,"Wetter in Dallas: Schwere Stürme bringen Hagel- und Tornadogefahr mit sich | Siehe Timing. Es wird erwartet, dass schwere Gewitter am späten Dienstag nach Nordtexas zurückkehren und die Gefahr von verheerendem Hagel, starken Winden und örtlich begrenzten Überschwemmungen mit sich bringen.","Dallas weather: Severe storms bring hail and tornado threats | See timing. Severe thunderstorms are forecast to return to North Texas late Tuesday, bringing threats of damaging hail, high winds and localized flooding.","Dallas tempestatibus: Procellae graves ferunt grandinem et minas turbo | Vide Léo. Tempestates graves praenuntiant redire ad Texas Septentrionales Martis nuper, minas deminutio grandinis, ventorum altorum et inundationes locales afferentes.",2026-03-17 14:21:38+00:00
e7c42257760cf0e12fda82c8ff113943,2026-03-11T20:26:04Z,'thunderstorm cell',www.aljazeera.com,en,0.9,Two killed as tornadoes sweep across US Midwest in latest extreme weather,"'Supercell' thunderstorms hit Illinois and Indiana, after eight people killed by tornadoes in US Midwest last week.",https://www.aljazeera.com/news/2026/3/11/two-killed-as-tornadoes-sweep-across-us-midwest-in-latest-extreme-weather,https://www.aljazeera.com/wp-content/uploads/2026/03/afp_69b1bb685620-1773255528.jpg?resize=1920%2C1440,http://web.archive.org/web/20260312015726/https://www.aljazeera.com/news/2026/3/11/two-killed-as-tornadoes-sweep-across-us-midwest-in-latest-extreme-weather,"Two people have been killed in tornadoes in the Midwest region of the United States amid a spate of extreme weather, according to authorities.
At least four tornadoes touched down as intense superce… [+2220 chars]",,"Zwei Tote, als Tornados im jüngsten Extremwetter über den Mittleren Westen der USA hinwegfegten. „Supercell“-Gewitter haben Illinois und Indiana heimgesucht, nachdem letzte Woche im Mittleren Westen der USA acht Menschen durch Tornados getötet wurden.","Two killed as tornadoes sweep across US Midwest in latest extreme weather. 'Supercell' thunderstorms hit Illinois and Indiana, after eight people killed by tornadoes in US Midwest last week.","Duo caesi sicut turbines in Midwest in ultima tempestate extremam transversam US verrunt. Tonitruum Supercellorum Illinois et Indiana feriunt, postquam octo homines in Midwest proximis hebdomadis in US turbinibus interfecti sunt.",2026-03-17 14:21:38+00:00
4804a278baf56651d4e9578fd7ca06ff,2026-03-14T00:00:00Z,'hail supercells',www.nature.com,en,0.9,Increased hailstorms in cities through cell merger mechanism across North America and East Asia,"This study reveals a merger-type hailstorm formation pathway that is twice as frequent and more intense than traditional hailstorms and is projected to increase in North American cities, potentially amplified by anthropogenic influence.",https://www.nature.com/articles/s41467-026-70826-0,,,"<li>Púik, T. et al. Large hail incidence and its economic and societal impacts across Europe. Monthly Weather Rev.147, 39013916 (2019).
Google Scholar 
</li><li>Allen, J. T. et al. Understanding ha… [+16356 chars]",,"Erhöhte Hagelstürme in Städten durch Zellfusionsmechanismen in Nordamerika und Ostasien. Diese Studie zeigt einen Entstehungspfad für Hagelstürme vom Fusionstyp auf, der doppelt so häufig und intensiver ist als herkömmliche Hagelstürme und voraussichtlich in nordamerikanischen Städten zunehmen wird, was möglicherweise durch anthropogenen Einfluss verstärkt wird.","Increased hailstorms in cities through cell merger mechanism across North America and East Asia. This study reveals a merger-type hailstorm formation pathway that is twice as frequent and more intense than traditional hailstorms and is projected to increase in North American cities, potentially amplified by anthropogenic influence.","Grandines in urbibus auctae per mechanismum cellae mergarum trans Americam septentrionalem et Asiam orientalem. Hoc studium formationis merger-typi manifestat iter grandinis, quod bis tam frequentem et vehementiorem quam traditam grandines est et proicitur ad augendas in urbibus Americae septentrionalis, potentia ab anthropogenica influxu amplificata.",2026-03-17 14:21:38+00:00
537f872413eaf37e668b89764588d076,2026-03-04T16:57:39Z,'Gewitter',science.orf.at,de,0.9,Wo Gewitter entstehen,"Wo konkret ein Gewitter entsteht, ist schwierig vorherzusagen. Einem britisch-österreichischen Forschungsteam ist es nun gelungen, anhand der Daten von Millionen Gewittern in Afrika eine physikalische Erklärung dafür zu finden, warum Gewitter an ganz bestimmt…",https://science.orf.at/stories/3234465/,https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2024%2F40%2F32%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2371916_master_905632_tropical_thunderstorm.jpg%3Fs%3Dba6d1919e5c053366a570767306a96756863247f,http://web.archive.org/web/20260304180959/https://science.orf.at/stories/3234465/,Das Team um Christopher Taylor vom britischen Centre for Ecology &amp; Hydrology und Wolfgang Wagner vom Department für Geodäsie und Geoinformation der Technischen Universität (TU) Wien verweisen in … [+3646 chars],,"Wo Gewitter entstehen. Wo konkret ein Gewitter entsteht, ist schwierig vorherzusagen. Einem britisch-österreichischen Forschungsteam ist es nun gelungen, anhand der Daten von Millionen Gewittern in Afrika eine physikalische Erklärung dafür zu finden, warum Gewitter an ganz bestimmt…",Where thunderstorms occur. It is difficult to predict exactly where a thunderstorm will develop. A British-Austrian research team has now managed to use data from millions of thunderstorms in Africa to find a physical explanation for why thunderstorms...,Ubi fiunt tonitrua. Difficile est prorsus praedicere ubi tonitribus crescet. Turma investigationis Britannicae-Austriacae nunc uti notitia ex decies centena milia tonitruum Africae tractavit ut explicationem physicam inveniret quare tonitribus...,2026-03-18 14:41:04+00:00
8434630ac22da3a5b3eced965cce99a3,2026-03-07T15:49:36Z,'Unwetter',www.stern.de,de,0.9,Unwetter: Mindestens 23 Tote bei Überschwemmungen in Nairobi,Regenmassen reißen in Kenias Hauptstadt Menschen und Autos mit. Die Metropole steht unter Wasser. Der Wetterdienst warnt vor weiteren starken Niederschlägen.,https://www.stern.de/panorama/unwetter--mindestens-23-tote-bei-ueberschwemmungen-in-nairobi-37200384.html,https://image.stern.de/37200386/t/RO/v1/w1440/r1.7778/-/07--nevacmx76kv5axs2048jpeg---7136953e54923620.jpg,http://web.archive.org/web/20260308043455/https://www.stern.de/panorama/unwetter--mindestens-23-tote-bei-ueberschwemmungen-in-nairobi-37200384.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Regenmassen reißen in Kenias Hauptstadt Menschen und Autos mit. Die Metropole steht unter Wasser. Der Wetterdienst warnt vor weiteren starken Nie… [+1167 chars]",,Unwetter: Mindestens 23 Tote bei Überschwemmungen in Nairobi. Regenmassen reißen in Kenias Hauptstadt Menschen und Autos mit. Die Metropole steht unter Wasser. Der Wetterdienst warnt vor weiteren starken Niederschlägen.,Storm: At least 23 dead in floods in Nairobi. Massive rain sweeps away people and cars in Kenya's capital. The metropolis is under water. The weather service warns of further heavy rainfall.,Storm: Saltem 23 in inundationibus Nairobi mortui sunt. Imber ingens homines rapit et cars in Kenia capitali. Metropolis sub aqua est. Tempestas servitium monet de pluviis gravioribus.,2026-03-18 14:41:04+00:00
2969a0049da967b049d5c3a1492fbbec,2026-03-12T07:44:31Z,'Unwetter',www.sueddeutsche.de,de,0.9,Unwetter und andere Katastrophen: Alarm um 11 Uhr: Sirenen und Warn-Apps werden getestet,"Jedes Jahr am zweiten Donnerstag im März heulen Sirenen und geben Handys schrille Töne von sich: Es ist Warntag, die Systeme werden getestet.",https://www.sueddeutsche.de/bayern/bayern-sirenen-unwetter-katastrophen-lawinen-warn-apps-li.3451566,https://www.sueddeutsche.de/2026/03/12/9546d257-707e-43b4-9f9e-70aa2f76555d.jpg?q=60&fm=webp&width=1200&rect=0%2C259%2C4000%2C2250,,Zudem soll der Probealarm auch über den Warnkanal Cell Broadcast verschickt werden. Dabei wird über Mobilfunk an alle Geräte mit Empfang eine Nachricht gesendet. Selbst auf stumm geschalteten Smartph… [+1467 chars],,"Unwetter und andere Katastrophen: Alarm um 11 Uhr: Sirenen und Warn-Apps werden getestet. Jedes Jahr am zweiten Donnerstag im März heulen Sirenen und geben Handys schrille Töne von sich: Es ist Warntag, die Systeme werden getestet.","Storms and other disasters: Alarm at 11 a.m.: Sirens and warning apps are being tested. Every year on the second Thursday in March, sirens wail and cell phones emit shrill sounds: it is warning day and the systems are being tested.","Procellae et aliae clades: Alarm at 11 a.m.: Sirenes et monitus apps probantur. Quotannis, secundo Iovis mense Martio, sirenes ululant et phones cellulae emittunt argutos sonos: dies observatur et systemata probantur.",2026-03-18 14:41:04+00:00
eba12821b25a7be548488add02ef7bd7,2026-03-17T05:07:11Z,'Unwetter',www.stern.de,de,0.9,Unwetter in der Wüste: Rekordregen in Australiens Zentrum - Wasserfälle am Uluru,Plötzlich rauschen Wasserfälle vom Uluru: Nach dem stärksten Regen seit zehn Jahren erleben Besucher das Naturwunder ganz anders – und sollten jetzt besonders vorsichtig sein.,https://www.stern.de/panorama/unwetter-in-der-wueste--rekordregen-in-australiens-zentrum---wasserfaelle-am-uluru-37227384.html,https://image.stern.de/37227386/t/e-/v1/w1440/r1.7778/-/17--rs5hh27ql4v6axs2048jpeg---42872791de2d4b5c.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Plötzlich rauschen Wasserfälle vom Uluru: Nach dem stärksten Regen seit zehn Jahren erleben Besucher das Naturwunder ganz anders und sollten jetz… [+1321 chars]",,Unwetter in der Wüste: Rekordregen in Australiens Zentrum - Wasserfälle am Uluru. Plötzlich rauschen Wasserfälle vom Uluru: Nach dem stärksten Regen seit zehn Jahren erleben Besucher das Naturwunder ganz anders – und sollten jetzt besonders vorsichtig sein.,"Storms in the desert: record rainfall in central Australia - waterfalls at Uluru. Suddenly waterfalls rush from Uluru: After the heaviest rain in ten years, visitors experience the natural wonder in a completely different way - and should now be particularly careful.","Tempestates in solitudinibus: recordatio pluviarum in Australia centrali - cataractarum in Uluru. Subito cataractae ruunt ab Uluru: Post pluviam gravissimam in decem annis, visitatores naturalem admirationem omnino aliter sentiunt - et nunc maxime cavent.",2026-03-18 14:41:04+00:00
935b33c8d017acea795f7a31ed5e49a9,2026-03-16T03:12:56Z,'thunderstorm',abcnews.com,en,0.9,"Snow and wind batter parts of US, with threat of thunderstorms and tornadoes starting later Sunday","A powerful storm chain has brought blizzard conditions to the Upper Midwest, with dangerous winds elsewhere and the threat of severe storms heading east",https://abcnews.com/US/wireStory/snow-wind-batter-parts-us-threat-thunderstorms-tornadoes-131088285,https://i.abcnewsfe.com/a/df70fe15-e3cc-4c70-b49c-2dae8ec6d991/wirestory_94f6202d4bc4ad6a61d91e3e42919e57_16x9.jpg?w=1600,,"CHICAGO -- A broad and erratic patchwork of severe weather rumbled across much of the U.S. on Sunday, dumping heavy snow and making roads impassable in the Upper Midwest while damaging high winds swe… [+6405 chars]",,"Schnee und Wind verwüsten Teile der USA, im weiteren Verlauf des Sonntags droht die Gefahr von Gewittern und Tornados. Eine starke Sturmkette hat im oberen Mittleren Westen für Schneesturmbedingungen gesorgt, mit gefährlichen Winden anderswo und der Gefahr schwerer Stürme in Richtung Osten","Snow and wind batter parts of US, with threat of thunderstorms and tornadoes starting later Sunday. A powerful storm chain has brought blizzard conditions to the Upper Midwest, with dangerous winds elsewhere and the threat of severe storms heading east","Nix et ventus partes US concutiunt, cum comminatione tonitruum et tornadoum incipiendo post Dominicam. Tempestas tempestas valida condiciones blizzardas in Midwest superiori attulit, ventis periculosis alibi ac minas procellarum gravissimarum in orientem versus.",2026-03-18 19:53:47+00:00
d4aef078135f7f2e53bf2f331a0be323,2026-03-12T12:00:00Z,'thunderstorm building codes',nypost.com,en,0.3,Here’s blueprint for LeBron James’ return: Why Lakers still need the King—just not his crown,"The Lakers are 10–2 without LeBron James, but their championship ceiling still depends on him. Here’s the blueprint for how LeBron, Luka Doncic, and Austin Reaves can coexist — and dominate — in Los Angeles once LeBron returns.",https://nypost.com/2026/03/12/sports/blueprint-for-lebron-james-return-why-lakers-still-need-the-kingjust-not-his-crown/,https://nypost.com/wp-content/uploads/sites/2/2026/03/lakers0002.jpg?quality=75&strip=all&w=1200,,"Los Angeles is just better when the Lakers are rolling. 
The city feels more alive. The lights get brighter. The stars come out. The crowd is electric, like a power grid before a thunderstorm. 
And… [+7248 chars]",,"Hier ist die Blaupause für die Rückkehr von LeBron James: Warum die Lakers immer noch den King brauchen – nur nicht seine Krone. Die Lakers stehen ohne LeBron James bei 10:2, aber ihre Meisterschaftsobergrenze hängt immer noch von ihm ab. Hier ist die Blaupause dafür, wie LeBron, Luka Doncic und Austin Reaves in Los Angeles koexistieren – und dominieren – können, sobald LeBron zurückkommt.","Here’s blueprint for LeBron James’ return: Why Lakers still need the King—just not his crown. The Lakers are 10–2 without LeBron James, but their championship ceiling still depends on him. Here’s the blueprint for how LeBron, Luka Doncic, and Austin Reaves can coexist — and dominate — in Los Angeles once LeBron returns.","Hic exemplum est de reditu LeBron Iacobi: Cur Lakers etiamnum rege opus est-modo non corona eius. Turpis turpis sunt 10-2 sine LeBron James, sed patrocinium earum adhuc in eo pendet. Hic impressio est quomodo LeBron, Luka Doncic, et Austin Reaves coexistere possunt — et dominari — in Los Angeles semel LeBron redit.",2026-03-19 14:12:49+00:00
e054205889c714bb0b56f570ded77ee7,2026-03-11T14:34:15Z,'thunderstorm warning',whatever.scalzi.com,en,0.7,"Damn, It’s Windy","We briefly had a Tornado Warning in our area, which fortunately was quickly downgraded to a Thunderstorm Warning. Not that we had to be warned about that, it was in fact happening, and it brought with it 80mph winds. It was those winds that just now took out …",https://whatever.scalzi.com/2026/03/11/damn-its-windy/,https://whatever.scalzi.com/wp-content/uploads/2026/03/PXL_20260311_141336439.jpg,,"..minus the power being out..
lucky indeed, congrats cherished wordsmith. and hopefully not too many more events, um, in the trendy age of cursed global warming.
if our power was out i’m pretty sur… [+149 chars]",,"Verdammt, es ist windig. Wir hatten kurzzeitig eine Tornadowarnung in unserer Gegend, die glücklicherweise schnell zu einer Gewitterwarnung herabgestuft wurde. Nicht, dass wir davor gewarnt werden müssten, es passierte tatsächlich und es brachte Windgeschwindigkeiten von 80 Meilen pro Stunde mit sich. Es waren diese Winde, die gerade herausgenommen haben …","Damn, It’s Windy. We briefly had a Tornado Warning in our area, which fortunately was quickly downgraded to a Thunderstorm Warning. Not that we had to be warned about that, it was in fact happening, and it brought with it 80mph winds. It was those winds that just now took out …","Damn, Ventus est. Breviter habuimus Monitum Pollucis in area nostra, quod cito ad Monitum Tonitruum feliciter deprimitur. Non quod de hoc monendum sit, revera fiebat, et 80mphos ventos secum ferebat. Eos ventos erat qui modo tulerunt...",2026-03-19 14:12:49+00:00
b92cf0eea2e833713ea4f4a3cfaae2ae,2026-03-14T13:30:08Z,'thunderstorm',bringatrailer.com,en,0.7,1976 Honda CB360 Cafe Racer at No Reserve,"This 1976 Honda CB360 was built as a cafe racer in 2023 with an inverted front end, alloy rims, a cafe-style tail section, Mikuni carburetors, clip-on handlebars, a stainless-steel exhaust system, and dual front disc brakes. It was finished in GM Thunderstorm…",https://bringatrailer.com/listing/1976-honda-cb360/,https://bringatrailer.com/wp-content/uploads/2026/03/1976_honda_cb360_1000095962-63397.jpg,,"This 1976 Honda CB360 was built as a cafe racer in 2023 with an inverted front end, alloy rims, a cafe-style tail section, Mikuni carburetors, clip-on handlebars, a stainless-steel exhaust system, an… [+1960 chars]",,"1976 Honda CB360 Cafe Racer ohne Reserve. Dieser Honda CB360 von 1976 wurde 2023 als Café-Racer mit umgekehrter Frontpartie, Leichtmetallfelgen, einem Café-Heckteil, Mikuni-Vergasern, Stummellenker, einer Edelstahl-Auspuffanlage und zwei Scheibenbremsen vorne gebaut. Es wurde in GM Thunderstorm fertiggestellt…","1976 Honda CB360 Cafe Racer at No Reserve. This 1976 Honda CB360 was built as a cafe racer in 2023 with an inverted front end, alloy rims, a cafe-style tail section, Mikuni carburetors, clip-on handlebars, a stainless-steel exhaust system, and dual front disc brakes. It was finished in GM Thunderstorm…","1976 Honda CB360 Cafe Natio ad No Subsidium. Hoc 1976 Honda CB360 aedificatum est ut casu cursore anno 2023 cum fine anteriore inverso, rimarum stannum, sectionem caudae thermopolii, Mikuni carburetores, clip-on handlebars, systema chalybeum immaculatum exhauriunt, et scopuli duplices anterius discus. Consummatum est in GM Tonitruum…",2026-03-19 14:12:49+00:00
3d41b6545aaa2e18aa57c45acaead525,2026-03-11T17:12:57Z,'large hail',slashdot.org,en,0.9,"2 killed as at least 4 suspected tornadoes leave trail of damage in Kankakee Illinois, Lake Village Indiana, NWS says - ABC7 Chicago","2 killed as at least 4 suspected tornadoes leave trail of damage in Kankakee Illinois, Lake Village Indiana, NWS saysABC7 Chicago At Least 2 Killed as Tornadoes and Violent Storms Move Across MidwestThe New York Times Chicago weather: Tornado, large hail swee…",https://slashdot.org/firehose.pl?op=view&amp;id=180954164,,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,"2 Tote, da mindestens 4 mutmaßliche Tornados in Kankakee, Illinois, Lake Village, Indiana, Spuren von Schäden hinterlassen, sagt NWS – ABC7 Chicago. 2 Tote, da mindestens 4 mutmaßliche Tornados Schadensspuren in Kankakee, Illinois, Lake Village, Indiana, hinterlassen, sagt NWSABC7 Chicago Mindestens 2 Tote, als Tornados und heftige Stürme über den Mittleren Westen ziehenThe New York Times Wetter in Chicago: Tornado, großer Hagel …","2 killed as at least 4 suspected tornadoes leave trail of damage in Kankakee Illinois, Lake Village Indiana, NWS says - ABC7 Chicago. 2 killed as at least 4 suspected tornadoes leave trail of damage in Kankakee Illinois, Lake Village Indiana, NWS saysABC7 Chicago At Least 2 Killed as Tornadoes and Violent Storms Move Across MidwestThe New York Times Chicago weather: Tornado, large hail swee…","2 occisi ut saltem 4 suspecti turbinibus vestigia damni relinquerent in Kankakee Illinois, Lacus Village Indiana, NWS dicit - ABC7 Chicago. 2 interfecerunt ut saltem 4 suspecti turbinibus relinquerent damnum in Kankakee Illinois, lacum Village Indiana, NWS dicitABC7 Chicago Ad minimum 2 interfecerunt sicut tornadoes et procellae violentae Trans MidwestThe New York Times Chicago tempestatis: TURBEN, magna grando swee…",2026-03-19 14:12:49+00:00
6a65c299d2bf3c1f531367d132aeb8cf,2026-03-11T18:41:17Z,'thunderstorm',www.ibtimes.com.au,en,0.9,(VIDEO) Tornado Warning Pittsburgh: Tornado Warning Issued for Severe Storms In Western Pennsylvania,"PITTSBURGH (AP) — A tornado warning was briefly in effect Wednesday afternoon for portions of Allegheny County, including parts of Pittsburgh, as a line of severe thunderstorms moved through western Pennsylvania, prompting urgent safety alerts from the Nation…",https://www.ibtimes.com.au/video-tornado-warning-pittsburgh-tornado-warning-issued-severe-storms-western-pennsylvania-1863118,https://d.ibtimes.com.au/en/full/1892143/kansas-city-tornado-update-kansas-city-braces-severe-storms.jpg,,"PITTSBURGH (AP) — A tornado warning was briefly in effect Wednesday afternoon for portions of Allegheny County, including parts of Pittsburgh, as a line of severe thunderstorms moved through western … [+5838 chars]",,"(VIDEO) Tornado-Warnung Pittsburgh: Tornado-Warnung wegen schwerer Stürme in West-Pennsylvania. PITTSBURGH (AP) – Am Mittwochnachmittag galt für Teile des Allegheny County, einschließlich Teile von Pittsburgh, kurzzeitig eine Tornadowarnung, als eine Reihe schwerer Gewitter über den Westen von Pennsylvania zog und dringende Sicherheitswarnungen der Nation auslöste …","(VIDEO) Tornado Warning Pittsburgh: Tornado Warning Issued for Severe Storms In Western Pennsylvania. PITTSBURGH (AP) — A tornado warning was briefly in effect Wednesday afternoon for portions of Allegheny County, including parts of Pittsburgh, as a line of severe thunderstorms moved through western Pennsylvania, prompting urgent safety alerts from the Nation…","(VIDEO) Turbo Monitum Pittsburgh: Turbo Monitum pro Severis Tempestatibus in Western Pennsylvania edita. PITTSBURGH (AP) — Pollucis monitum breviter effectum Mercurii post meridiem ad partes Allegheny comitatus, inter partes Pittsburgh, quasi linea gravium tonitruum per Pennsylvania occidentale movetur, urgente salutis summis e Natione ... monentibus.",2026-03-19 14:12:49+00:00
c8b0938bb672ef9f37f6b38c523666eb,2026-03-11T23:13:12Z,'thunderstorm warning',slashdot.org,en,0.9,"Tornadoes hit Illinois, Indiana and Texas as severe storms sweep US - The Guardian","Tornadoes hit Illinois, Indiana and Texas as severe storms sweep USThe Guardian Chicago weather: Tornado, large hail sweep through Kankakee Tuesday amid severe thunderstorm warningsChicago Tribune News Wrap: Tornadoes kill at least 2 in IndianaPBS 2 killed as…",https://slashdot.org/firehose.pl?op=view&amp;id=180955860,,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,"Tornados treffen Illinois, Indiana und Texas, während schwere Stürme über die USA fegen – The Guardian. Tornados treffen Illinois, Indiana und Texas, während schwere Stürme über die USA fegen. The Guardian Wetter in Chicago: Tornado und großer Hagel fegen am Dienstag über Kankakee inmitten schwerer GewitterwarnungenChicago Tribune News Wrap: Tornados töten mindestens zwei Menschen in IndianaPBS 2 Tote als…","Tornadoes hit Illinois, Indiana and Texas as severe storms sweep US - The Guardian. Tornadoes hit Illinois, Indiana and Texas as severe storms sweep USThe Guardian Chicago weather: Tornado, large hail sweep through Kankakee Tuesday amid severe thunderstorm warningsChicago Tribune News Wrap: Tornadoes kill at least 2 in IndianaPBS 2 killed as…","Tornadoes Illinois, Indiana et Texas feriunt sicut procellae graves US verrunt - Custos. Tornadoes Illinois, Indiana et Texas feriunt sicut procellae graves USThe Guardian Chicago tempestatis: Turbo, magna grando per Kankakee Die Martis inter graves tonitrui minasChicago Tribuni Magni tonitrui AMICTORIUM: tornadoes occidunt saltem 2 in IndianaPBS 2 occisi sicut…",2026-03-19 14:12:49+00:00
b26d09680a82d3b1a3760b8e488fbcdc,2026-03-12T00:52:31Z,'thunderstorm',slashdot.org,en,0.9,"Tornadoes kill 2 in northwestern Indiana and raze buildings in Kankakee, Illinois - AP News","Tornadoes kill 2 in northwestern Indiana and raze buildings in Kankakee, IllinoisAP News Chicago weather: Tornado, large hail sweep through Kankakee Tuesday amid severe thunderstorm warningsChicago Tribune Survivor recounts tornado in Lake Village that claime…",https://slashdot.org/firehose.pl?op=view&amp;id=180956174,,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,"Tornados töten zwei Menschen im Nordwesten von Indiana und zerstören Gebäude in Kankakee, Illinois – AP News. Tornados töten zwei Menschen im Nordwesten von Indiana und zerstören Gebäude in Kankakee, IllinoisAP News Wetter in Chicago: Tornado, großer Hagel fegt am Dienstag durch Kankakee inmitten schwerer GewitterwarnungenChicago Tribune Survivor berichtet von einem Tornado in Lake Village, der …","Tornadoes kill 2 in northwestern Indiana and raze buildings in Kankakee, Illinois - AP News. Tornadoes kill 2 in northwestern Indiana and raze buildings in Kankakee, IllinoisAP News Chicago weather: Tornado, large hail sweep through Kankakee Tuesday amid severe thunderstorm warningsChicago Tribune Survivor recounts tornado in Lake Village that claime…","Tornadoes 2 in Indiana septentrionali occidunt et aedificia exscindunt in Kankakee, Illinois - AP News. Tornadoes 2 in Indiana septentrionali occidunt et aedificia exscindunt in Kankakee, IllinoisAP Nuntii Chicago tempestatibus: Turbo, magna grando per Kankakee Die Martis inter gravia tonitrui monita interrupit, Tribunus Superstes turbo in Lacu Village quod clamore…",2026-03-19 14:12:49+00:00
