index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c51554b6bab91e5311bcdace7f86d6ab,2025-12-06T00:32:42Z,'thunderstorm',www.abc.net.au,en,0.9,"Strong winds, intense heat and potential thunderstorms a concern for NSW","Authorities are urging people to stay bushfire ready as a ""perfect combination"" of weather conditions stretch crews across the state.",https://www.abc.net.au/news/2025-12-06/strong-winds-intense-heat-thunderstorms-nsw/106109226,https://live-production.wcms.abc-cdn.net.au/90d3da2d2746b4b37f42a2002985b6fb?impolicy=wcms_watermark_news&cropH=545&cropW=969&xPos=0&yPos=97&width=862&height=485&imformat=generic,,"New South Wales is experiencing another dangerous bushfire day, with crews stretched as fires burn across regional areas.
As of 9am, there were 57 fires burning across the state, with nine yet to be… [+2912 chars]",,"Starke Winde, starke Hitze und mögliche Gewitter bereiten NSW Sorgen. Die Behörden fordern die Menschen dringend auf, sich auf Buschfeuer vorzubereiten, da eine „perfekte Kombination“ der Wetterbedingungen die Einsatzkräfte im ganzen Bundesstaat beansprucht.","Strong winds, intense heat and potential thunderstorms a concern for NSW. Authorities are urging people to stay bushfire ready as a ""perfect combination"" of weather conditions stretch crews across the state.","Venti validi, aestus vehemens et potentiae tonitruum cura pro NSW. Auctoritates homines hortantur ut bushfire manendi paratam ""coniunctio perfectam"" condiciones tempestatum nautas per statum tendere.",2025-12-11 03:41:02+00:00
a8b4fbf1b9a79a2449652779ce68ce90,2025-12-11T22:30:28Z,'hailstorm',www.abc.net.au,en,0.9,Wild hailstorms batter NSW as bushfires keep burning,Hailstorms have damaged homes in parts of western NSW as the cost of nearby bushfires continues to mount.,https://www.abc.net.au/news/2025-12-12/storm-fire-cause-damage-nsw/106134570,https://live-production.wcms.abc-cdn.net.au/1a5c8878561809e008bba281485751ba?impolicy=wcms_watermark_news&cropH=540&cropW=960&xPos=0&yPos=179&width=862&height=485&imformat=generic,,"A hailstorm has battered parts of the New South Wales central west as a nearby community grapples with the loss of homes from a bushfire that is still burning.
The State Emergency Service (SES) logg… [+2554 chars]",,"Wilde Hagelstürme erschüttern NSW, während die Buschfeuer weiter brennen. Hagelstürme haben Häuser in Teilen von West-New South Wales beschädigt, während die Kosten durch nahegelegene Buschbrände weiter steigen.",Wild hailstorms batter NSW as bushfires keep burning. Hailstorms have damaged homes in parts of western NSW as the cost of nearby bushfires continues to mount.,Grandines ferae quatiunt NSW ut bushfires ardentes custodiunt. Grandines grandines domos in partibus NSW occidentalis laeserunt sicut sumptus fruticum propinquorum ad montem pergit.,2025-12-13 07:31:40+00:00
205e149e471e30ecea8e14577f376550,2025-12-11T02:30:32Z,'thunderstorm',www.lifesciencesworld.com,en,0.9,What do bass do in a thunderstorm?,"What Do Bass Do in a Thunderstorm? During a thunderstorm, bass typically seek refuge in deeper water or near structures to avoid the sudden changes in pressure, light, and temperature caused by the storm. Their behavior is driven by survival instincts and the…",https://www.lifesciencesworld.com/what-do-bass-do-in-a-thunderstorm/,,,"During a thunderstorm, bass typically seek refuge in deeper water or near structures to avoid the sudden changes in pressure, light, and temperature caused by the storm. Their behavior is driven by s… [+7399 chars]",,"Was machen Bässe bei einem Gewitter? Was machen Barsche bei Gewitter? Während eines Gewitters suchen Barsche normalerweise Zuflucht in tieferem Wasser oder in der Nähe von Strukturen, um den durch den Sturm verursachten plötzlichen Druck-, Licht- und Temperaturänderungen zu entgehen. Ihr Verhalten wird von Überlebensinstinkten bestimmt und…","What do bass do in a thunderstorm?. What Do Bass Do in a Thunderstorm? During a thunderstorm, bass typically seek refuge in deeper water or near structures to avoid the sudden changes in pressure, light, and temperature caused by the storm. Their behavior is driven by survival instincts and the…","Bassus quid facit in tonitribus? What Do Bass Do in Tonitrualis? Per tonitruum, fibula typice confugium ad aquas profundiores vel prope structuras ad vitandas subitas mutationes in pressuris, lucis et caliditatis procellae causatis. Eorum mores per superstites instinctus agitantur ac…",2025-12-14 03:45:01+00:00
752950ee34a859520be1c7530f2fd4d1,2025-12-01T16:00:00Z,'thunderstorm',www.nzherald.co.nz,en,0.9,"Weather: Heavy rain, thunderstorms, muggy nights to smash North Island for start of December",'This time we could see quite strong winds as well.',https://www.nzherald.co.nz/nz/weather-heavy-rain-thunderstorms-muggy-nights-to-smash-north-island-for-start-of-december/UUXFWUXXTFCODAFVXODFD6KVBQ/,https://www.nzherald.co.nz/resizer/v2/TCSRBA62HVFOVKNX4V5OGJVTFQ.png?auth=c0b6f7a6b11989c4412d608cd0fb987b111ce65b5c5df38a054f3db19fdcf281&width=1200&height=675&quality=70&smart=true,,"Makgabutlane said heavy showers and thunderstorms were forecast to begin early this morning for most of the upper North Island.
During the day on Tuesday and overnight into Wednesday, we expect that… [+2487 chars]",,"Wetter: Heftiger Regen, Gewitter und schwüle Nächte prägen die Nordinsel Anfang Dezember. „Diesmal konnten wir auch ziemlich starke Winde sehen.“","Weather: Heavy rain, thunderstorms, muggy nights to smash North Island for start of December. 'This time we could see quite strong winds as well.'","Tempestas: Imber gravis, tonitribus, noctes muggy ad hastam septentrionalem Island ad initium Decembris. 'Hoc tempore tam validos ventos videre potuimus.'",2025-12-14 19:25:44+00:00
c1601ff9bf37ae5a12a1c9760dd03f48,2025-12-07T00:17:55Z,'lightning rod',www.mediaite.com,en,0.9,Jake Tapper Reminds Miss Universe To Ignore ‘Miserable and Unhappy’ People on Social Media,"CNN's Jake Tapper gave a useful piece of advice to the reigning Miss Universe, Mexico's Fátima Bosch, after she became a lightning rod of controversy.
The post Jake Tapper Reminds Miss Universe To Ignore ‘Miserable and Unhappy’ People on Social Media first ap…",https://www.mediaite.com/media/news/jake-tapper-reminds-miss-universe-to-ignore-miserable-and-unhappy-people-on-social-media/,https://www.mediaite.com/wp-content/uploads/2025/12/miss-universe.jpg,,"CNN’s Jake Tapper on Saturday gave a useful piece of advice to the reigning Miss Universe, Mexico’s Fátima Bosch, after she became a lightning rod for controversy.
Several contestants walked out of … [+1815 chars]",,"Jake Tapper erinnert Miss Universe daran, „elende und unglückliche“ Menschen in den sozialen Medien zu ignorieren. Jake Tapper von CNN gab der amtierenden Miss Universe, Fátima Bosch aus Mexiko, einen nützlichen Ratschlag, nachdem sie zum Blitzableiter der Kontroversen geworden war.
Der Beitrag Jake Tapper erinnert Miss Universe daran, „elende und unglückliche“ Menschen in den sozialen Medien zu ignorieren.","Jake Tapper Reminds Miss Universe To Ignore ‘Miserable and Unhappy’ People on Social Media. CNN's Jake Tapper gave a useful piece of advice to the reigning Miss Universe, Mexico's Fátima Bosch, after she became a lightning rod of controversy.
The post Jake Tapper Reminds Miss Universe To Ignore ‘Miserable and Unhappy’ People on Social Media first ap…","Jake Tapper Admonet Miss Universum Ad Ignore 'Miser et Infelix' Homines de Social Media. Rhoncus Jake Tapper utile consilium dedit regnante Miss Universo, Mexici Fátima Bosch, postquam virga controversiae fulmen facta est.
Post Jake Tapper Admonet Miss Universum Ad Ignore 'Miser et Infelix' Populus in Social Media primum ap…",2025-12-15 19:30:50+00:00
24a398fec48e3920a0b5fb632103fb8a,2025-12-07T14:00:00Z,'lightning rod',www.irishtimes.com,en,0.9,Donald Trump’s Republicans round on Speaker Mike Johnson as party unity frays,Congressional leader is lightning rod for growing discontent amid concern at next year’s midterms,https://www.irishtimes.com/world/us/2025/12/07/donald-trumps-republicans-round-on-speaker-mike-johnson-as-party-unity-frays/,https://www.irishtimes.com/resizer/v2/4RY54YNKTOGX2LPMWI4IIGC5PY.jpg?smart=true&auth=c9eeb039b141e6b866454e0665cf6d447a47b18151792936a2e84d59be1317c0&width=1200&height=630,,"Discord inside Donald Trumps Republican Party has burst into the open in the wake of disappointing off-year election results, with speaker of the House Mike Johnson facing a chorus of protests agains… [+5633 chars]",,"Donald Trumps Republikaner drängen auf Sprecher Mike Johnson, während die Einheit der Partei schwindet. Der Vorsitzende des Kongresses ist der Blitzableiter für wachsende Unzufriedenheit angesichts der Besorgnis über die Zwischenwahlen im nächsten Jahr",Donald Trump’s Republicans round on Speaker Mike Johnson as party unity frays. Congressional leader is lightning rod for growing discontent amid concern at next year’s midterms,Donald Trump republicani circum Orator Mike Johnson ut factionis unitatem rixis. Princeps Concilii fulmen est virga in tristitia crescentis inter cura proximi anni in mediis,2025-12-15 19:30:50+00:00
68488824b44d1a6654ea50628c7479db,2025-12-13T02:34:00Z,'thunderstorm',www.thestar.com.my,en,0.9,"Thunderstorms, heavy rain expected in Terengganu and Pahang","PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across Terengganu and Pahang, effective until 1pm on Saturday (Dec 13). Read full story",https://www.thestar.com.my/news/nation/2025/12/13/thunderstorms-heavy-rain-expected-in-terengganu-and-pahang,https://apicms.thestar.com.my/uploads/images/2025/12/13/3670363.jpg,,"PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across Terengganu and Pahang, effective until 1pm on Saturday (… [+602 chars]",,"Gewitter und starker Regen werden in Terengganu und Pahang erwartet. PETALING JAYA: Das malaysische Wetteramt (MetMalaysia) hat eine Warnung vor Gewittern, starkem Regen und starkem Wind über Terengganu und Pahang herausgegeben, die bis Samstag (13. Dezember) um 13 Uhr gilt. Lesen Sie die ganze Geschichte","Thunderstorms, heavy rain expected in Terengganu and Pahang. PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across Terengganu and Pahang, effective until 1pm on Saturday (Dec 13). Read full story","Procellae, pluviae expectatae in Terengganu et Pahang. PETALING JAYA: De Department Malaysiano Meteorologico (MetMalaysia) monitum tonitribus, gravibus pluviis et ventis validis trans Terengganu et Pahang, efficax usque ad 1pm die Sabbati (Dec. 13). Read full story",2025-12-16 03:41:42+00:00
60dd4bd92d4782cb7ac90668e63bcdfe,2025-12-13T07:22:00Z,'thunderstorm warning',www.thestar.com.my,en,0.9,"Thunderstorms, heavy rain expected in 13 states and KL, Putrajaya and Labuan","PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across 13 states as well as the Federal Territories of Kuala Lumpur, Putrajaya and Labuan, effective until 5pm on Saturday …",https://www.thestar.com.my/news/nation/2025/12/13/thunderstorms-heavy-rain-expected-in-13-states-and-kl-putrajaya-and-labuan,https://apicms.thestar.com.my/uploads/images/2025/12/13/3670535.jpg,,"PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across 13 states as well as the Federal Territories of Kuala Lu… [+1599 chars]",,"Gewitter und starker Regen werden in 13 Bundesstaaten sowie in Kuala Lumpur, Putrajaya und Labuan erwartet. PETALING JAYA: Das malaysische Wetteramt (MetMalaysia) hat eine Warnung vor Gewittern, starkem Regen und starken Winden in 13 Bundesstaaten sowie den Bundesterritorien Kuala Lumpur, Putrajaya und Labuan herausgegeben, die bis Samstag, 17:00 Uhr gilt …","Thunderstorms, heavy rain expected in 13 states and KL, Putrajaya and Labuan. PETALING JAYA: The Malaysian Meteorological Department (MetMalaysia) has issued a warning of thunderstorms, heavy rain and strong winds across 13 states as well as the Federal Territories of Kuala Lumpur, Putrajaya and Labuan, effective until 5pm on Saturday …","Tonitruum, pluviae expectatae in 13 civitatibus et KL, Putrajaya et Labuan. PETALING JAYA: De Department Malaysian Meteorologico (MetMalaysia) monitum tonitribus, gravibus pluviis et ventis vehementibus per XIII civitates, necnon Territoria Foederalis Kuala Lumpur, Putrajaya et Labuan, efficax usque ad horam V post meridiem die Sabbati ...",2025-12-16 03:41:42+00:00
b9ef595c1d5af0f334160322e08717db,2025-12-12T03:08:26Z,'lightning and thunder',www.lifesciencesworld.com,en,0.9,What is the 30 30 rule for lightning?,"What is the 30-30 Rule for Lightning Safety? The 30-30 rule for lightning is a crucial safety guideline that helps people determine when to seek shelter during a thunderstorm: If the time between seeing lightning and hearing thunder is 30 seconds or less, see…",https://www.lifesciencesworld.com/what-is-the-30-30-rule-for-lightning/,,,The 30-30 rule for lightning is a crucial safety guideline that helps people determine when to seek shelter during a thunderstorm: If the time between seeing lightning and hearing thunder is 30 secon… [+7281 chars],,"Was ist die 30 30-Regel für Blitze? Was ist die 30-30-Regel für Blitzsicherheit? Die 30-30-Regel für Blitze ist eine wichtige Sicherheitsrichtlinie, die Menschen dabei hilft, zu bestimmen, wann sie während eines Gewitters Schutz suchen sollten: Wenn die Zeit zwischen dem Sehen eines Blitzes und dem Hören des Donners 30 Sekunden oder weniger beträgt, lesen Sie…","What is the 30 30 rule for lightning?. What is the 30-30 Rule for Lightning Safety? The 30-30 rule for lightning is a crucial safety guideline that helps people determine when to seek shelter during a thunderstorm: If the time between seeing lightning and hearing thunder is 30 seconds or less, see…","Quid est 30 30 regula fulminis?. What is the 30-30 Rule for Light- Salus? Regula fulminum 30-30 est magna salus indicis quae homines adiuvat quando ad receptandum in tonitribus: Si tempus inter fulgura et auditum videndum est 30 secundis vel minus, vide…",2025-12-16 19:30:08+00:00
a155c2521213cac5db748abaf215004c,2025-12-11T22:40:00Z,'large hail',tech.slashdot.org,en,0.8,"Rivian Goes Big On Autonomy, With Custom Silicon, Lidar, and a Hint At Robotaxis","During the company's first ""Autonomy & AI Day"" event today, Rivian unveiled a major autonomy push featuring custom silicon, lidar, and a ""large driving model."" It also hinted at a potential entry into the self-driving ride-hail market, according to CEO RJ Sca…",https://tech.slashdot.org/story/25/12/11/2149239/rivian-goes-big-on-autonomy-with-custom-silicon-lidar-and-a-hint-at-robotaxis,https://a.fsdn.com/sd/topics/ai_64.png,http://web.archive.org/web/20251212170336/https://tech.slashdot.org/story/25/12/11/2149239/rivian-goes-big-on-autonomy-with-custom-silicon-lidar-and-a-hint-at-robotaxis,"Rivian said it will expand the hands-free version of its driver-assistance software to ""over 3.5 million miles of roads across the USA and Canada"" and will eventually expand beyond highways to surfac… [+1758 chars]",,"Rivian legt großen Wert auf Autonomie, mit maßgeschneidertem Silizium, Lidar und einem Hinweis auf Robotaxis. Während der ersten Veranstaltung des Unternehmens zum „Autonomy & AI Day“ stellte Rivian heute einen großen Autonomie-Vorstoß mit maßgeschneidertem Silizium, Lidar und einem „großen Fahrmodell“ vor. Laut CEO RJ Sca deutete dies auch auf einen möglichen Einstieg in den selbstfahrenden Ride-Hail-Markt hin.","Rivian Goes Big On Autonomy, With Custom Silicon, Lidar, and a Hint At Robotaxis. During the company's first ""Autonomy & AI Day"" event today, Rivian unveiled a major autonomy push featuring custom silicon, lidar, and a ""large driving model."" It also hinted at a potential entry into the self-driving ride-hail market, according to CEO RJ Sca…","Rivian Goes Big On Autonomia, Cum Custom Silicone, Lidar, and a Hint At Robotaxis. In comitatu primo ""autonomiae & AI Day"" eventum hodie, Rivian detexit maiorem autonomiam dis featuring consuetudinem siliconis, lidar et ""magni incessus exemplar"". Etiam innuitur ad ingressum potentialis in mercatu grandinis auto-agitando, secundum CEO RJ Sca…",2025-12-17 07:33:53+00:00
c5680e60cdf0b27b272845c5fc05e1da,2025-12-04T02:08:15Z,'hail supercells',www.digitaljournal.com,en,0.3,"Trump to sign Rwanda, DR Congo accord even as violence rages",US President Donald Trump on Thursday brings together the leaders of Rwanda and the Democratic Republic of Congo for what he will hail as his latest peace triumph despite ongoing violence on the ground. Trump hopes the agreement will pave the way for the Unit…,https://www.digitaljournal.com/world/trump-to-sign-rwanda-dr-congo-accord-even-as-violence-rages/article,https://www.digitaljournal.com/wp-content/uploads/2025/12/5c03a51ad86cf87ec5e88aa80806de1fdea76ff6.jpg,,The long-simmering conflict betweeen the Democratic Republic of Congo and the Rwandan-backed armed group M23 exploded in late January as the latter captured the major cities of Goma and Bukavu in eas… [+3446 chars],,"Trump will das Abkommen zwischen Ruanda und der Demokratischen Republik Kongo unterzeichnen, obwohl die Gewalt tobt. US-Präsident Donald Trump bringt am Donnerstag die Führer Ruandas und der Demokratischen Republik Kongo zu einem Treffen zusammen, das er als seinen jüngsten Friedenstriumph trotz anhaltender Gewalt vor Ort bezeichnen wird. Trump hofft, dass die Vereinbarung den Weg für die Einheit ebnen wird …","Trump to sign Rwanda, DR Congo accord even as violence rages. US President Donald Trump on Thursday brings together the leaders of Rwanda and the Democratic Republic of Congo for what he will hail as his latest peace triumph despite ongoing violence on the ground. Trump hopes the agreement will pave the way for the Unit…","Trump signare Rwanda, DR Congo concordat sicut violentia furit. Praeses US Donald Trump die Iovis duces Ruandae et Reipublicae Democraticae Congensis colligit ob id, quod triumphum suum novissimam pacis non obstante violentia in terra continuabit. BUCINUM sperat concordiam et viam sternat ad Unit ...",2025-12-17 19:30:08+00:00
eccb8d7880fd9c7bf627e1b92b6d1194,2025-12-13T19:49:00Z,'hail supercells',onefootball.com,en,0.3," PSG can wait, fans hail Flamengo and eye Intercontinental final","This Saturday (13), Flamengo defeated Pyramids 2-0 in Doha, Qatar, and qualified for the final of the Intercontinental Cup.As champions of the Libertadores and the Brasileirão, the Rubro-Negro will f...",https://onefootball.com/en/news/psg-can-wait-fans-hail-flamengo-and-look-ahead-to-intercontinental-final-42092672,https://media.zenfs.com/en/onefootball_articles_802/7a07021bc49de15664a86b993ae1b717,http://web.archive.org/web/20251215133200/https://onefootball.com/en/news/psg-can-wait-fans-hail-flamengo-and-look-ahead-to-intercontinental-final-42092672,"This Saturday (13), Flamengo defeated Pyramids 2-0 in Doha, Qatar, and qualified for the final of the Intercontinental Cup.
As champions of the Libertadores and the Brasileirão, the Rubro-Negro will… [+515 chars]",,"PSG kann warten, die Fans jubeln Flamengo zu und blicken auf das Intercontinental-Finale. An diesem Samstag (13.) besiegte Flamengo die Pyramids in Doha, Katar, mit 2:0 und qualifizierte sich für das Finale des Intercontinental Cup. Als Meister der Libertadores und der Brasileirão werden die Rubro-Negro ..."," PSG can wait, fans hail Flamengo and eye Intercontinental final. This Saturday (13), Flamengo defeated Pyramids 2-0 in Doha, Qatar, and qualified for the final of the Intercontinental Cup.As champions of the Libertadores and the Brasileirão, the Rubro-Negro will f...","PSG exspectem potest, fans grandinem Flamengo et oculus finalem intercontinentalem. Hoc Saturni (13), Flamengo Pyramides 2-0 in Doha, Qatar vicit, et ad extremum Cup. Intercontinentalis aptissimum. Sicut pugiles Libertadorum et Brasileirão, Rubro-Negro mos f...",2025-12-17 19:30:08+00:00
af745aa5da87e092b3beeefc9b872c3f,2025-12-02T02:44:00Z,'thunderstorm warning',www.thestar.com.my,en,0.7,Thunderstorm warning issued for Johor,"KUALA LUMPUR: Thunderstorms, heavy rain and strong winds are expected in Johor, with warnings in effect until 1pm on Tuesday (Dec 2), says the Malaysian Meteorological Department (MetMalaysia). Read full story",https://www.thestar.com.my/news/nation/2025/12/02/thunderstorm-warning-issued-for-johor,https://apicms.thestar.com.my/uploads/images/2025/12/02/3650870.jpg,,"KUALA LUMPUR: Thunderstorms, heavy rain and strong winds are expected in Johor, with warnings in effect until 1pm on Tuesday (Dec 2), says the Malaysian Meteorological Department (MetMalaysia).
Most… [+372 chars]",,"Gewitterwarnung für Johor herausgegeben. KUALA LUMPUR: In Johor werden Gewitter, starker Regen und starker Wind erwartet. Die Warnungen gelten bis Dienstag (2. Dezember) um 13 Uhr, teilt das malaysische Wetteramt (MetMalaysia) mit. Lesen Sie die ganze Geschichte","Thunderstorm warning issued for Johor. KUALA LUMPUR: Thunderstorms, heavy rain and strong winds are expected in Johor, with warnings in effect until 1pm on Tuesday (Dec 2), says the Malaysian Meteorological Department (MetMalaysia). Read full story","Procella tonitrui edita in Johor. KUALA LUMPUR: Tempestates, pluviae graves et venti validi in Johor expectantur, cum monita in effectu usque ad horam 1 post meridiem die Martis (Dec. 2), dicit Department of Malaysian Meteorologicum (MetMalaysia). Read full story",2025-12-17 19:30:08+00:00
3a098af25fdfe8d30eb672b6c212227d,2025-12-05T10:45:05Z,'thunderstorm',twistedsifter.com,en,0.7,"Complaining Intern Refused To Listen, So His Coworkers Sent Him Outside In A Thunderstorm Looking For A Fake Water Tank",They got him good.,http://twistedsifter.com/2025/12/coworkers-get-revenge-on-complaining-intern-who-refused-to-listen-so-they-sent-him-outside-in-a-thunderstorm-looking-for-a-fake-water-tank/,https://twistedsifter.com/wp-content/uploads/2025/11/Camping-Thumb.jpg,,"Pexels/Reddit
Theres always that one coworker who complains so much that you wonder how they’ve made it so far in life.
So, what would you do if someone spent the entire day whining about camping c… [+3937 chars]",,"Der beschwerende Praktikant weigerte sich, zuzuhören, also schickten ihn seine Kollegen in einem Gewitter nach draußen, um nach einem gefälschten Wassertank zu suchen. Sie haben ihn gut erwischt.","Complaining Intern Refused To Listen, So His Coworkers Sent Him Outside In A Thunderstorm Looking For A Fake Water Tank. They got him good.","Querentes Intern noluerunt audire, ergo adiutores eius foras miserunt eum in Tonitrua quaerentes A fake aqua lacus. Acceperunt eum bonum.",2025-12-17 19:30:08+00:00
d29263917048e926153f34b0b9f29b27,2025-12-16T10:00:00Z,'thunderstorm',skeptoid.com,en,0.7,Skeptoid #1019: Testing the Thunderstorm Generator,"This device claims to be able to dramatically improve the efficiency and emissions of any internal combustion engine.

Learn about your ad choices: dovetail.prx.org/ad-choices",https://skeptoid.com/episodes/1019,https://skeptoid.com/eps1200x744/ep1019.jpg,,"by Brian DunningDecember 16, 2025
Sponsor an episode!
Today we're going to have a look at a minor YouTube sensation for the past couple of years, a homebuilt device that can be connected to an inte… [+12077 chars]",,"Skeptoid #1019: Testen des Gewittergenerators. Dieses Gerät soll in der Lage sein, die Effizienz und die Emissionen jedes Verbrennungsmotors drastisch zu verbessern.

Erfahren Sie mehr über Ihre Anzeigenauswahl: dovetail.prx.org/ad-choices","Skeptoid #1019: Testing the Thunderstorm Generator. This device claims to be able to dramatically improve the efficiency and emissions of any internal combustion engine.

Learn about your ad choices: dovetail.prx.org/ad-choices","Skeptoid #1019: Testis generator tonitrui. Haec machina asserit posse dramatically emendare efficientiam et emissiones machinae combustionis internae.

Disce de electionibus tuis ad electiones: dovetail.prx.org/ad-choices",2025-12-17 19:30:08+00:00
5b32063a7e24457a554a05d702f1cc96,2025-12-02T04:40:51Z,'hail swath',www.wfaa.com,en,0.2,The report card is out: Impact-resistant shingles get new ratings for the first time in years,The report card is out: Impact-resistant shingles get new ratings for the first time in yearswfaa.com,https://www.wfaa.com/article/money/business/right-on-the-money/the-report-card-is-out-impact-resistant-shingles-get-new-ratings/287-bc610744-9e61-4758-ac0b-340f90576d87,https://media.wfaa.com/assets/WFAA/images/91aaee4c-9a89-432c-90b6-ca1c17533c28/20251202T041606/91aaee4c-9a89-432c-90b6-ca1c17533c28_1140x641.jpg,,"TEXAS, USA Hail is unfortunately a way of life in Texas. 
As I reported earlier this year, the Insurance Information Institute reported that for the 10th straight year, the Lone Star State was tops … [+3025 chars]",,Das Zeugnis ist da: Schlagfeste Dachschindeln erhalten zum ersten Mal seit Jahren neue Bewertungen. Das Zeugnis ist da: Schlagfeste Dachschindeln erhalten erstmals neue Bewertungen auf yearswfaa.com,The report card is out: Impact-resistant shingles get new ratings for the first time in years. The report card is out: Impact-resistant shingles get new ratings for the first time in yearswfaa.com,Renuntiatio card est: Impact-repugnans robusteis novas ratings primum in annis acquirere. Renuntiatio card est ex: scandalum robusteis robusteis adepto novum ratings primum in yearswfaa.com,2025-12-19 03:40:18+00:00
9cd583f177e8cb4314b9cf04a96f3251,2025-12-05T03:05:00Z,'hail swath',www.channelnewsasia.com,en,0.3,Cross-border taxis to be allowed to drop off passengers anywhere in Singapore or Malaysia,The transport ministers of both countries also agreed to gradually raise the quota for licensed cross-border taxis from 200 on each side to 500.,https://www.channelnewsasia.com/asia/singapore-malaysia-cross-border-taxis-drop-passengers-anywhere-buses-transport-5559201,"https://dam.mediacorp.sg/image/upload/s--BiVnGSR3--/c_crop,h_1112,w_1977,x_1,y_216/c_fill,g_auto,h_676,w_1200/fl_relative,g_south_east,l_mediacorp:cna:watermark:2021-08:cna,w_0.1/f_auto,q_auto/v1/mediacorp/cna/image/2025/08/07/img_1922.jpg?itok=GqyTk3c_",,"The ministries also said they would gradually increase the number of pick-up points for ride-hail or e-hailing app bookings.
The supply of licensed cross-border taxis will be gradually ramped up.
""… [+2002 chars]",,"Grenzüberschreitende Taxis dürfen Fahrgäste überall in Singapur oder Malaysia absetzen. Die Verkehrsminister beider Länder einigten sich außerdem darauf, die Quote für zugelassene grenzüberschreitende Taxis schrittweise von 200 auf jeder Seite auf 500 zu erhöhen.",Cross-border taxis to be allowed to drop off passengers anywhere in Singapore or Malaysia. The transport ministers of both countries also agreed to gradually raise the quota for licensed cross-border taxis from 200 on each side to 500.,Taxis crucesignatorum ut passim vectores in Singapore vel Malaysia defluere liceret. Ministri onerariis utriusque Nationis etiam consenserunt ut gradatim numerum erigerent pro taxis licentiati limitis a 200 ex utraque parte usque ad 500 .,2025-12-19 03:40:18+00:00
d78f0a5163f062d0d6944f54bee0ada9,2025-12-09T16:00:00Z,'hail swath',www.cbc.ca,en,0.3,"Halifax eyes new rules to 'level playing field' between taxis, ride-hailing companies",Halifax is considering changes to modernize the taxi system and have the same requirements for both taxi and ride-hail drivers — but Uber argues the move is unnecessary and will negatively impact passengers.,https://www.cbc.ca/news/canada/nova-scotia/halifax-eyes-new-rules-to-level-playing-field-between-taxis-ride-hailing-companies-9.7008000,"https://i.cbc.ca/ais/1.3638409,1466088437000/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C0%2C620%2C348%29%3BResize%3D620",,Halifax is considering changes to modernize the taxi system and have the same requirements for both taxi and ride-hail drivers but Uber argues the move is unnecessary and will negatively impact passe… [+3859 chars],,"Halifax strebt neue Regeln an, um gleiche Wettbewerbsbedingungen zwischen Taxis und Mitfahrdiensten zu schaffen. Halifax erwägt Änderungen, um das Taxisystem zu modernisieren und die gleichen Anforderungen sowohl für Taxi- als auch für Ride-Hail-Fahrer festzulegen – Uber argumentiert jedoch, dass der Schritt unnötig sei und sich negativ auf die Fahrgäste auswirken werde.","Halifax eyes new rules to 'level playing field' between taxis, ride-hailing companies. Halifax is considering changes to modernize the taxi system and have the same requirements for both taxi and ride-hail drivers — but Uber argues the move is unnecessary and will negatively impact passengers.","Halifax oculos novas regulas ad 'campum ludentem' inter taxis, turmas equitare. Halifax mutationes taxi systematis modernisandi considerat et eadem requisita pro rectoribus vehi et vehiculis habent — sed Uber motus argumentatur necesse est et negative vectores impactionem habere.",2025-12-19 03:40:18+00:00
